"540","551","142","141"
"823","184","183"
"817","812"
"747","746"
"641","640"
"34","33"
"18","17"
"78","77"
"76","75"
"8","7"
"181","180"
"22","21"
"152","151"
"12","11"
"210","209"
"14","13"
"206","205"
"70","69"
"204","203"
"194","193"
"190","189"
"188","187"
"176","175"
"72","71"
"114","113"
"136","135"
"214","213"
"208","207"
"10","9"
"112","111"
"535","156"
"50","49"
"2","1"
"104","103"
"146","145"
"222","221"
"66","65"
"46","45"
"94","93"
"124","123"
"30","29"
"116","115"
"38","37"
"68","67"
"192","191"
"92","91"
"58","57"
"52","51"
"74","73"
"202","201"
"36","35"
"54","53"
"6","5"
"200","199"
"198","197"
"84","83"
"60","59"
"88","87"
"134","133"
"154","153"
"90","89"
"44","43"
"98","97"
"106","105"
"108","107"
"224","223"
"118","117"
"196","195"
"166","165"
"48","47"
"144","143"
"148","147"
"158","157"
"182","179"
"162","161"
"164","163"
"170","169"
"56","55"
"102","101"
"130","129"
"20","19"
"28","27"
"126","125"
"359","356"
"160","159"
"138","137"
"174","173"
"40","39"
"120","119"
"514","502"
"128","127"
"220","219"
"784","553"
"4","3"
"26","25"
