"562","141","546","551","142","540"
"182","181","180","179"
"786","771","138","137"
"555","784","553"
"136","779","135"
"236","276","27"
"550","146","145"
"823","184","183"
"535","156","155"
"548","770","536"
"778","559","542"
"817","812"
"166","165"
"144","143"
"16","15"
"84","83"
"820","794"
"152","151"
"220","219"
"774","769"
"214","213"
"24","23"
"212","211"
"210","209"
"208","207"
"202","201"
"188","187"
"56","55"
"72","71"
"54","53"
"204","203"
"194","193"
"192","191"
"50","49"
"76","75"
"12","11"
"64","63"
"6","5"
"34","33"
"134","133"
"26","25"
"4","3"
"174","173"
"8","7"
"196","195"
"80","79"
"62","61"
"514","502"
"10","9"
"78","77"
"2","1"
"369","294"
"68","67"
"96","95"
"116","115"
"22","21"
"30","29"
"224","223"
"172","171"
"102","101"
"48","47"
"40","39"
"106","105"
"783","541"
"66","65"
"162","161"
"126","125"
"90","89"
"322","319"
"104","103"
"18","17"
"678","666"
"36","35"
"52","51"
"112","111"
"88","87"
"130","129"
"32","31"
"154","153"
"206","205"
"313","85"
"140","139"
"148","147"
"272","230"
"160","159"
"58","57"
"92","91"
"14","13"
"44","43"
"158","157"
"108","107"
"521","515"
"170","169"
"468","417"
"198","197"
"190","189"
"450","434"
"466","457"
"120","119"
"100","99"
"785","537"
"38","37"
